CueName,FixtureGroup,Color,Gobo,Prism,Frost,Focus,Strobe,Dimmer,Notes
Open White (Sharp),Phantom 65 Spots,Open,Open,Off,Off,Sharp,Off,100,"Baseline open white, sharp focus"
Open White (Soft),Phantom 65 Spots,Open,Open,Off,On,Soft,Off,100,"Soft wash using frost"
Warm White Face,Phantom 65 Spots,CTO,Open,Off,Off,Sharp,Off,85,"Use CTO/Amber for speeches"
Color: Deep Blue,Phantom 65 Spots,Blue,Open,Off,Off,Sharp,Off,100,"Solid color cue"
Color: Red,Phantom 65 Spots,Red,Open,Off,Off,Sharp,Off,100,"Solid color cue"
Color: Cyan,Phantom 65 Spots,Cyan,Open,Off,Off,Sharp,Off,100,"Solid color cue"
Color: Magenta,Phantom 65 Spots,Magenta,Open,Off,Off,Sharp,Off,100,"Solid color cue"
Gobo: Static 1,Phantom 65 Spots,Open,Gobo 1 Static,Off,Off,Sharp,Off,95,"Textured static gobo"
Gobo: Static 2,Phantom 65 Spots,Open,Gobo 2 Static,Off,Off,Sharp,Off,95,"Alternate texture"
Gobo: Rotate Slow,Phantom 65 Spots,Open,Gobo 1 Rotate Slow,Off,Off,Sharp,Off,95,"Slow rotation for ambience"
Gobo: Rotate Fast,Phantom 65 Spots,Open,Gobo 1 Rotate Fast,Off,Off,Sharp,Off,95,"High energy moments"
Prism: 3-Facet,Phantom 65 Spots,Open,Open,3-Facet,Off,Sharp,Off,100,"Beam multiplication"
Prism: 3-Facet + Rotate,Phantom 65 Spots,Open,Gobo 1 Static,3-Facet Rotate,Off,Sharp,Off,100,"Rotating prism effect"
Frost Wash,Phantom 65 Spots,Open,Open,Off,On,Soft,Off,100,"Wide soft wash from spots"
Strobe: Slow,Phantom 65 Spots,Open,Open,Off,Off,Sharp,3 Hz,100,"Ambient strobe"
Strobe: Fast,Phantom 65 Spots,Open,Open,Off,Off,Sharp,10 Hz,100,"Peak strobe"
Beam Tight,Phantom 65 Spots,Open,Open,Off,Off,Sharp,Off,100,"Narrow beam, no frost"
Beam Wide,Phantom 65 Spots,Open,Open,Off,On,Soft,Off,100,"Wide beam via frost"
Focus Near,Phantom 65 Spots,Open,Open,Off,Off,Near,Off,100,"For near-field surfaces"
Focus Far,Phantom 65 Spots,Open,Open,Off,Off,Far,Off,100,"For far-field projection"
